Comment Links,Comments,Date in Datetime Format,Likes,Post Date,Post Time,Posts,Reblogs,Unnamed: 0,User Links,User Names
https://weibo.cn/comment/xFnII83VG?uid=1762200062&rl=1#cmtfrm,1.0,2012-01-05,0.0,2012-01-05,23:58:41,:姐婚，普天同庆！实在是太开心了…,0.0,,https://weibo.cn/520533520,TT尐爺們
https://weibo.cn/comment/xFnI2sSMk?uid=1961374387&rl=1#cmtfrm,0.0,2012-01-05,0.0,2012-01-05,23:57:02,:#移动微博微调查##单身过年如何应对父母催婚#A租男/女友回家B听家人安排相亲C硬着头皮被骂D其他 C,0.0,,https://weibo.cn/u/1961374387,love你若当真我便追随
https://weibo.cn/comment/xFnHP1DV3?uid=2504821357&rl=1#cmtfrm,0.0,2012-01-05,0.0,2012-01-05,23:56:30,:#谈恋爱标准#恋爱么？觉得吧，谈谈情说说爱就是了咯！感情处的好了咧，就谈谈婚论论嫁，不好了咧，权当消遣，过了就过了，是不？至于标准就果断因人而异了咯！不过咩，我们都是好孩子，最最善良的孩子，所以一段恋爱，都会好好爱，不是谈谈，而是经营！你说，对不？祝每个好孩子都幸福恋爱，加糖加奶,3.0,,https://weibo.cn/u/2504821357,言西ai哆哆
https://weibo.cn/comment/xFnHtwFvP?uid=1086825105&rl=1#cmtfrm,16.0,2012-01-05,0.0,2012-01-05,23:55:40,:已经看了#失恋33天#，#画壁#，#无极#，#隐婚男女#，#幸福额度#，#非诚勿扰#，#和时尚同居#，求其他推荐，一边准备考试一边写作业真是抓狂啊。。。。。@菲之守护 @WeiWei冷小姐 @小哈Hagure 不知道你看不看国产爱情片，有的话推荐一下吧。,0.0,,https://weibo.cn/lwoyr,時間負半軸
https://weibo.cn/comment/xFnHtsB3P?uid=1711537032&rl=1#cmtfrm,0.0,2012-01-05,0.0,2012-01-05,23:55:39,:朋友大婚！祝福他们百年好合！,0.0,,https://weibo.cn/syh2520,坏脾气苏三
https://weibo.cn/comment/xFnHtwFvP?uid=1086825105&rl=1#cmtfrm,16.0,2012-01-05,0.0,2012-01-05,23:55:40,:已经看了#失恋33天#，#画壁#，#无极#，#隐婚男女#，#幸福额度#，#非诚勿扰#，#和时尚同居#，求其他推荐，一边准备考试一边写作业真是抓狂啊。。。。。@菲之守护 @WeiWei冷小姐 @小哈Hagure 不知道你看不看国产爱情片，有的话推荐一下吧。,0.0,,https://weibo.cn/lwoyr,時間負半軸
https://weibo.cn/comment/xFnHtsB3P?uid=1711537032&rl=1#cmtfrm,0.0,2012-01-05,0.0,2012-01-05,23:55:39,:朋友大婚！祝福他们百年好合！,0.0,,https://weibo.cn/syh2520,坏脾气苏三
https://weibo.cn/comment/xFnH6pHl7?uid=2174192295&rl=1#cmtfrm,1.0,2012-01-05,0.0,2012-01-05,23:54:44,":#郭晶晶婚讯# 希望他们的爱情婚姻是没有利益,没有功利的,是相对纯粹的,能一如平常儿女",1.0,,https://weibo.cn/u/2174192295,纤纤擢素手2174192295
https://weibo.cn/comment/xFnH69d6W?uid=2099665365&rl=1#cmtfrm,0.0,2012-01-05,0.0,2012-01-05,23:54:43,:最近接到很多好友的婚讯，大部分的另一半都没见过，非常好奇ta的ta是怎样一个人。这些朋友，我们曾一起度过最美好的时光，那些年悄悄喜欢的那个人，那横冲直撞的爱情，那些欣喜的、失望的、伤心的眼泪，以及每一次的心动和小暧昧……我们相互见证着各自的年少青春，却没料到谁会和谁相伴走一生。,0.0,,https://weibo.cn/bohe2012,王大大猫儿
https://weibo.cn/comment/xFnH53kjg?uid=1834062135&rl=1#cmtfrm,0.0,2012-01-05,0.0,2012-01-05,23:54:38,:今年年会收货颇多，竟被调侃让老总跟我求了个婚,0.0,,https://weibo.cn/u/1834062135,加菲地主
https://weibo.cn/comment/xFnH1lTeZ?uid=1803425711&rl=1#cmtfrm,1.0,2012-01-05,0.0,2012-01-05,23:54:32,:真实的“”裸婚时代”。,0.0,,https://weibo.cn/mschu,儲大膽
https://weibo.cn/comment/xFnGO5bJt?uid=1654106320&rl=1#cmtfrm,0.0,2012-01-05,0.0,2012-01-05,23:54:00,:她以前说那谁要跟我结婚，现在想想结锤子婚。那人都跑了。,0.0,,https://weibo.cn/u/1654106320,我可不可以当萌妹
https://weibo.cn/comment/xFnGIbXEG?uid=2399685814&rl=1#cmtfrm,1.0,2012-01-05,0.0,2012-01-05,23:53:46,:突然发现身边有这样一群无耻的男人，明明已经结了婚，还到处向其他女人示爱，然后说，我和XXX结婚是迫不得已的，是为了传宗接代，每每听到这话，我都想上前抽丫几巴掌，这样算什么男人，这年头有你们这么贪心的人吗？？？,0.0,,https://weibo.cn/u/2399685814,穿白色袖套的猫
https://weibo.cn/comment/xFnGr1hUD?uid=2240642820&rl=1#cmtfrm,4.0,2012-01-05,0.0,2012-01-05,23:53:05,":今天,大功告成.各位都辛苦了,尤其是两个主角.",0.0,,https://weibo.cn/bluegreenlee,Cheer-up-桂Ling
https://weibo.cn/comment/xFx9HAtKN?uid=2318278667&rl=1#cmtfrm,0.0,2012-01-06,0.0,2012-01-06,23:59:55,:这夫妻之间啊，还想好好过的话，就不要冷战，如果不是原则性问题，没什么是不能谈好的。要相互谦让，包容，尤其是女人，不要仗着自己是女人就一味的进攻，男人他让步十次，二十次，他终有一天会累。。。,0.0,,https://weibo.cn/wcaquarius,慕姑娘的小阿九
https://weibo.cn/comment/xFx9o4abE?uid=2041541664&rl=1#cmtfrm,6.0,2012-01-06,0.0,2012-01-06,23:59:08,:如果一个家庭是这样的：父母公婆在外地，夫妻异地甚至异国打拼，孩子送国外培养，有意思么？一点意思都没有！生那孩子干嘛？结什么婚？父母生你干嘛？！（不能回家过年了有点激动。。。）,0.0,,https://weibo.cn/u/2041541664,土豆三七alina
https://weibo.cn/comment/xFx9lebPB?uid=2413791860&rl=1#cmtfrm,0.0,2012-01-06,0.0,2012-01-06,23:59:02,:【职场理财：月入6500支出5千 裸婚家庭3年买房 】张先生是一对新潮“裸婚”夫妻，大学毕业后一年，两人在没房没车的情况下，就简单地拍了套婚纱照，领证结婚了。张先生，26岁，月工资4000元，年终奖15000元；张太太，25岁，月工资2500元，年终奖9000元。http://t.cn/S6S3VS,0.0,,https://weibo.cn/u/2413791860,efhr服装人才网
https://weibo.cn/comment/xFx9ermDX?uid=2024553727&rl=1#cmtfrm,1.0,2012-01-06,0.0,2012-01-06,23:58:45,:今天先祝@该用户信息无法读取 大婚之喜，再预祝唐某某，即将的新婚快乐，可惜今天木有抽到ipad,0.0,,https://weibo.cn/phoenixlzq,phoenix_lzq
https://weibo.cn/comment/xFx9b32QJ?uid=2130063563&rl=1#cmtfrm,0.0,2012-01-06,0.0,2012-01-06,23:58:37,:【《成为简·奥斯汀》】#安妮·海瑟薇#主演的爱情电影。她不接受没有爱情的婚姻，认为女人要靠自己生存，她拒婚，与他私奔，宁可抛弃荣华，而过着清贫的日子，这样的爱情，究竟能走多远？ [视频]http://t.cn/S6CyDB - 原文地址：http://t.cn/S6mvse,0.0,,https://weibo.cn/u/2130063563,吳老大必过
https://weibo.cn/comment/xFx8AysqV?uid=2513390362&rl=1#cmtfrm,2.0,2012-01-06,0.0,2012-01-06,23:57:11,:茫茫人海中，2个人能够相识、相知、相爱、相伴一生，是生命中的一个奇迹！－－有感于同学L的婚讯,0.0,,https://weibo.cn/rebecca1228,碧海霞天
https://weibo.cn/comment/xFx8s0u69?uid=1685239267&rl=1#cmtfrm,0.0,2012-01-06,0.0,2012-01-06,23:56:50,:---时光1荏苒，白驹1过隙，很快地，从少女长成女人，而今快谈婚论嫁了。生活无比荒唐，宁静才是常态。因为心里有着惦念，所以日子也不是太难捱，耐心是必需品。《海蒂性学报告》竟然是书架排行前20，我怎么都想不通这本书有什么好，烂透了。有读这本书的时间还不如看场电影来得实在*,0.0,,https://weibo.cn/631502285,牛奶妹爱生活
https://weibo.cn/comment/xFx8dnLHh?uid=1952474461&rl=1#cmtfrm,0.0,2012-01-06,0.0,2012-01-06,23:56:15,:,0.0,,https://weibo.cn/babyf3i,a_FiFi
https://weibo.cn/comment/xFx7Y9vtU?uid=1648979663&rl=1#cmtfrm,1.0,2012-01-06,0.0,2012-01-06,23:55:38,:中国民政部发布《2011中国人婚恋状况调查报告》。调查显示，当前“剩男剩女”普遍存在恐婚现象：44.8%的人因为当前离婚率太高而恐婚，41.7%的人害怕失去自由，37.5%的人害怕承担家庭责任，而30.6%的人担心婚后没房。“高离婚率”、“害怕被束缚”、“逃避家庭责任”、“没房”成为人们恐婚的四大理由。,0.0,,https://weibo.cn/lily706,黎妈吃货微信丶lily706
https://weibo.cn/comment/xFx7IjTK7?uid=1860541204&rl=1#cmtfrm,0.0,2012-01-06,0.0,2012-01-06,23:55:01,:「Charley」你为什么想和一个女人结四次婚。,0.0,,https://weibo.cn/u/1860541204,Hausnummernull
https://weibo.cn/comment/xFx7Gjc28?uid=1258616640&rl=1#cmtfrm,3.0,2012-01-06,0.0,2012-01-06,23:54:56,:明个大婚，今个晚上和麻麻一起睡~,0.0,,https://weibo.cn/lashow012345,暖小玲
https://weibo.cn/comment/xFx7C8G1m?uid=2308145357&rl=1#cmtfrm,2.0,2012-01-06,0.0,2012-01-06,23:54:46,:女人在未结婚前都是霸道的，男人就是奴隶。等到结婚后，一旦身子给了男人，是不是男人就翻身了，由奴隶变成了奴隶主？女人也不会再像是小女孩一样，终日里跑出去乱玩，也知道下班立即回家、炒菜、做饭，知道顾家了。结了婚的女人和未结婚的女人肯定是不一样！,0.0,,https://weibo.cn/yzhao345654604,Y-zhao
https://weibo.cn/comment/xFx7prpFX?uid=2035177524&rl=1#cmtfrm,2.0,2012-01-06,0.0,2012-01-06,23:54:16,:今天看了失恋33天 看完的时候听到一个消息 得知一个朋友的婚讯 又是一次闪婚,0.0,,https://weibo.cn/silvia657,纸巾狂K人
https://weibo.cn/comment/xFx7jCYYS?uid=1439026851&rl=1#cmtfrm,3.0,2012-01-06,0.0,2012-01-06,23:53:59,:婚了五年了……,0.0,,https://weibo.cn/u/1439026851,婳婳妈
https://weibo.cn/comment/xFx7czBfg?uid=2593194354&rl=1#cmtfrm,0.0,2012-01-06,0.0,2012-01-06,23:53:45,:说不清楚的心情··突然的婚讯，虽然不再难过，却有些伤感··,0.0,,https://weibo.cn/u/2593194354,我们在游走ing
https://weibo.cn/comment/xFGAaD5C5?uid=1730046825&rl=1#cmtfrm,27.0,2012-01-07,0.0,2012-01-07,23:59:51,:@radish-s_rabbit 幸福 是必须的.！婚了 也得经常找我们未婚的哟@吖婷木 @petpet籽 @邬小蓝,2.0,,https://weibo.cn/u/1730046825,WenliChen
https://weibo.cn/comment/xFGA0jPX8?uid=1880217143&rl=1#cmtfrm,0.0,2012-01-07,0.0,2012-01-07,23:59:27,:恭喜 颜先生 庞小姐 大婚 哈哈哈哈~~ 今日 主题 喝喜酒~~ 没事了~ http://t.cn/SXy069,0.0,,https://weibo.cn/u/1880217143,我是肥崽俊
https://weibo.cn/comment/xFGzXCYZB?uid=2126163064&rl=1#cmtfrm,0.0,2012-01-07,0.0,2012-01-07,23:59:20,:大S奢华大婚 郭德纲穿纪梵希高调抢镜_新浪上海_新浪网 http://t.cn/h1QoC5 (UC浏览器) 看了以后，我很难想象郭身上跟模特身上是同一件衣服,0.0,,https://weibo.cn/u/2126163064,亢言国
https://weibo.cn/comment/xFGzUx9bN?uid=1227635571&rl=1#cmtfrm,0.0,2012-01-07,0.0,2012-01-07,23:59:10,:@草莓公主小摩羯 蛋糕面面節快樂樂,1.0,,https://weibo.cn/832013920,MISS瓶紙_裝文藝愛旅行
https://weibo.cn/comment/xFGzRicQm?uid=1274046931&rl=1#cmtfrm,2.0,2012-01-07,0.0,2012-01-07,23:59:05,:#回家过年的烦恼#回家路難行；未賺錢，無顏見爹娘；怕相親，不想裸婚拖累好姑娘；怕回家，怕回家、不回家，不回家、淚千行，無顏望江東,2.0,,https://weibo.cn/xuanyanfengcai,玄硯鋒采
https://weibo.cn/comment/xFGzPd1c3?uid=1750034170&rl=1#cmtfrm,15.0,2012-01-07,0.0,2012-01-07,23:58:59,:都..... 要结婚了...... 结婚了...... 婚了...... 了.........,0.0,,https://weibo.cn/elep,V___i_am_V
https://weibo.cn/comment/xFGzlvTWz?uid=1866801805&rl=1#cmtfrm,6.0,2012-01-07,0.0,2012-01-07,23:57:49,:每当有新的工作时我都很烦躁 尤其是在我的假期 顺便再对昨天听到的一个婚讯吐个槽 有些男人是有多肤浅 好吧 各取所需而已 我有点语无伦次了,0.0,,https://weibo.cn/luckyworm,叮叮你个当当
https://weibo.cn/comment/xFGzeppny?uid=1769374641&rl=1#cmtfrm,0.0,2012-01-07,0.0,2012-01-07,23:57:32,:难道结了婚就就变的有钱了么,0.0,,https://weibo.cn/heeimlove18,Wuli韋寶_GC茈笙摯愛
https://weibo.cn/comment/xFGz5fReE?uid=1664430557&rl=1#cmtfrm,3.0,2012-01-07,0.0,2012-01-07,23:57:10,:表哥大婚，喜庆热闹，百年好合啦！。但催我快结让我太郁闷了！不过仲系好开心，有糖食，有利是收，有新抱茶饮！,0.0,,https://weibo.cn/raychael,Raychael
https://weibo.cn/comment/xFGyX9dAz?uid=1845759070&rl=1#cmtfrm,5.0,2012-01-07,0.0,2012-01-07,23:56:47,:《裸婚时代》里姚笛的手机是iPhone3，文章拿的是iPhone4，两部手机的价格加起来近万元，姚笛与文章还各自拥有一台价格一万元左右的苹果笔记本电脑。姚笛的每个包几乎都是LV，价格都在一万元以上。姚笛穿的长款羽绒服，价格也在一万元以上……想象一下，人家都叫裸婚了，咱算个屁……,0.0,,https://weibo.cn/mr5vip,Five_Woo
https://weibo.cn/comment/xFGyJ6cvm?uid=1081532262&rl=1#cmtfrm,1.0,2012-01-07,0.0,2012-01-07,23:56:17,:@effieshen，大婚在际[花],0.0,,https://weibo.cn/u/1081532262,罗马城重建
https://weibo.cn/comment/xFGyACogx?uid=1879602291&rl=1#cmtfrm,1.0,2012-01-07,0.0,2012-01-07,23:55:57,:@染小染的围脖 @易小易的围脖 呐~~婚都结了~该幸福就要幸福啦~,1.0,,https://weibo.cn/danjet,單121
https://weibo.cn/comment/xFGyxyx1J?uid=1740583855&rl=1#cmtfrm,12.0,2012-01-07,0.0,2012-01-07,23:55:50,:再次恭喜二位蒋老板大婚快乐！这时候女蒋老板还清醒，不久她就离开了我们的视线哈哈哈哈！@差不多小姐jjyy @戏码哪有山,1.0,,https://weibo.cn/u/1740583855,lxbaby
https://weibo.cn/comment/xFQ0tdeML?uid=1748863145&rl=1#cmtfrm,5.0,2012-01-08,0.0,2012-01-08,23:59:18,:【狐狸大婚】闹洞房的人们也很辛苦的哟，，，还要友情客串，还要广而告之。。。,0.0,,https://weibo.cn/920080828,无助天堂
https://weibo.cn/comment/xFQ0qoIHj?uid=1840409490&rl=1#cmtfrm,0.0,2012-01-08,0.0,2012-01-08,23:59:15,:明天等婚去……,0.0,,https://weibo.cn/u/1840409490,阿兜_ADou
https://weibo.cn/comment/xFQ06sQLh?uid=1226266924&rl=1#cmtfrm,8.0,2012-01-08,0.0,2012-01-08,23:58:27,:哇咔咔，昨晚高中宿舍唯二没有结婚的女生说要结了，今天早起看到大学宿舍唯二木有结婚的女生拍婚纱照也即将婚了。现在我是这过去两个宿舍的唯一啦。虽然高中和大学卧谈时，我就如同有预感地时常说我会是宿舍最后一个结婚的人，现在成真了。原来我预感这么准的啊，我再来预个啥吧。。。祝福我美丽的室友,2.0,,https://weibo.cn/u/1226266924,钢铁小阿黛
https://weibo.cn/comment/xFQ01BuEc?uid=1908973701&rl=1#cmtfrm,0.0,2012-01-08,0.0,2012-01-08,23:58:16,:这也是一方面，因为我是结了婚的人，爱得越深，伤害…,0.0,,https://weibo.cn/u/1908973701,Panpancatcat
https://weibo.cn/comment/xFQ00rM8j?uid=1746286485&rl=1#cmtfrm,0.0,2012-01-08,0.0,2012-01-08,23:58:13,:像生果一样被催了！催婚,0.0,,https://weibo.cn/moxmoi,不会武功的暖暖
https://weibo.cn/comment/xFPZT3A8F?uid=1044611555&rl=1#cmtfrm,1.0,2012-01-08,0.0,2012-01-08,23:57:55,:人家都说结了婚男人就变了。我觉得结婚后，老公对我的爱慢慢得融进了些亲情。作为被爱的人，作为你的亲人。我感到超级幸福。我会用我全部的爱守护好这份幸福。回报你对我的一切。爱你这句话此时此刻却不能表达我的感动。,2.0,,https://weibo.cn/123357386,我喜欢樱桃味的糖
https://weibo.cn/comment/xFPZRfZdY?uid=1679356860&rl=1#cmtfrm,8.0,2012-01-08,0.0,2012-01-08,23:57:51,:宅家一天，一口气看了五部风格不同的片子,0.0,,https://weibo.cn/mengdreamhouse,孟阳丫头
https://weibo.cn/comment/xFPZPAYR5?uid=1751632400&rl=1#cmtfrm,9.0,2012-01-08,0.0,2012-01-08,23:57:44,:明天出门啦！今晚有好多野要搞~但点解离我认识的那么远~好多野都无搞到~俾家超的婚礼还简单1000赔~呜呜~我果然系裸婚~只希望我老公会珍惜我对我好~小汤水健康出世。。。。。还希望爱我的爸爸可以爱我那样爱我老公,0.0,,https://weibo.cn/209494089,靖-YeN
https://weibo.cn/comment/xFPZDDd3Q?uid=1881233482&rl=1#cmtfrm,18.0,2012-01-08,0.0,2012-01-08,23:57:19,:为喃万事俱备以后却开始恐惧啊？现在终于有些理解@有鬼出没- 了...我！恐婚！,0.0,,https://weibo.cn/u/1881233482,凸_凸122
https://weibo.cn/comment/xFPZvusGQ?uid=1717113381&rl=1#cmtfrm,0.0,2012-01-08,0.0,2012-01-08,23:56:59,:贾樟柯赵涛低调大婚 曾否认绯闻揭秘恋爱史(图) | 导演贾樟柯与赵涛的绯闻传了多年，但两个人一再公开辟谣，不承认有这回事，不过昨日两人在贾樟柯的山西老家按其风俗举办了婚礼。据圈内人士爆料称，贾樟柯现在既做导演、又 http://t.cn/SXpwNB,0.0,,https://weibo.cn/206856796,思欧企划
https://weibo.cn/comment/xFPZ0CTeI?uid=1762711850&rl=1#cmtfrm,1.0,2012-01-08,0.0,2012-01-08,23:55:46,":现在黑心肠的人还真多,我离个婚都把她们开心成那样了?!我得罪过的人请随时八卦我,但与我无怨无仇甚至压根不认识的人请给我闭嘴!!",1.0,,https://weibo.cn/u/1762711850,胡小2de万千烦丝
https://weibo.cn/comment/xFPYNb9rn?uid=1680701651&rl=1#cmtfrm,19.0,2012-01-08,0.0,2012-01-08,23:55:13,:结你妹的婚！真他妈想离！,0.0,,https://weibo.cn/u/1680701651,Elsie莹儿
https://weibo.cn/comment/xFPYC7yyz?uid=1286723497&rl=1#cmtfrm,2.0,2012-01-08,0.0,2012-01-08,23:54:47,:2011年所有看过的电视剧，完完整整一集没落哦，记录一下，想起来再补充<蜗居><你是我兄弟><借枪><潜伏><万皇之王><法证先锋3><人到四十><甄嬛转><武则天秘史><双城生活><裸婚时代><追捕><刑警><珠光宝气><宫心计><婚姻保卫战>@地中海DCH 帮我想想,1.0,,https://weibo.cn/sunqian427,邸斯妮
https://weibo.cn/comment/xFPYzduLX?uid=2450355323&rl=1#cmtfrm,0.0,2012-01-08,0.0,2012-01-08,23:54:40,:为什么有这么多人结婚？为什么有送不完的礼？为什么结了婚、没结婚的都开始吃叶酸准备怀宝宝？我表示压力山大！,0.0,,https://weibo.cn/u/2450355323,Joanna潔潔
https://weibo.cn/comment/xFPYyj8sL?uid=1851589621&rl=1#cmtfrm,6.0,2012-01-08,0.0,2012-01-08,23:54:38,:一天没吃，宝厨房吃喝完毕，听同事诉苦，印象中周围的朋友结婚都是一团和气幸福，没见过结个婚那么痛苦的~~都是那么优秀的人，这样有意思么？,0.0,,https://weibo.cn/u/1851589621,Fay_第二围脖
https://weibo.cn/comment/xFPYrbwLa?uid=2135520650&rl=1#cmtfrm,1.0,2012-01-08,0.0,2012-01-08,23:54:21,:对我而言，婚或不婚，自己开心就好，有机会婚固然好，能给家人一个交代，但在当今现实社会，在我看来，裸婚对我是不可能的事，我什么都没有，嘴巴不甜不会说肉麻的话，不懂浪漫；更家庭没有背景，没钱没房；想奋斗却没有魄力，试问有谁愿意与我一起，何况我的性格太纠结，哎，该咋咋贝，自己开心就好。,0.0,,https://weibo.cn/u/2135520650,梵净弥音_纯筝工作室
https://weibo.cn/comment/y01YP9DXr?uid=1702966977&rl=1#cmtfrm,4.0,2012-01-09,0.0,2012-01-09,23:59:48,:大婚,0.0,,https://weibo.cn/rachelxiong,化妆师Rachel熊
https://weibo.cn/comment/y01Yj58fv?uid=2637153794&rl=1#cmtfrm,0.0,2012-01-09,0.0,2012-01-09,23:58:32,:又一个婚了的……,0.0,,https://weibo.cn/u/2637153794,艺佳人的垃圾桶
https://weibo.cn/comment/y01Yen2nL?uid=1223310007&rl=1#cmtfrm,4.0,2012-01-09,0.0,2012-01-09,23:58:20,:有人结了婚。。立马从青葱变成蔫菜叶子。。,0.0,,https://weibo.cn/u/1223310007,妹头手手
https://weibo.cn/comment/y01YefjOM?uid=1793650487&rl=1#cmtfrm,0.0,2012-01-09,0.0,2012-01-09,23:58:20,:养女孩和男孩的最大区别就是体现在谈婚论嫁的时候，totally different,0.0,,https://weibo.cn/u/1793650487,fayegrange
https://weibo.cn/comment/y01Y9tBEE?uid=2183472542&rl=1#cmtfrm,0.0,2012-01-09,0.0,2012-01-09,23:58:09,:今年 我们要大婚了 嘿嘿,0.0,,https://weibo.cn/u/2183472542,丸子1113
https://weibo.cn/comment/y01XSERdo?uid=1669823747&rl=1#cmtfrm,0.0,2012-01-09,0.0,2012-01-09,23:57:29,:哥们儿我马上顶婚啦，快的连我自己的也吓一跳呢，不错不错，继续努力！,0.0,,https://weibo.cn/logonfeng,冯学慧
https://weibo.cn/comment/y01XBeZGF?uid=1932156721&rl=1#cmtfrm,7.0,2012-01-09,0.0,2012-01-09,23:56:47,:原来裸婚时代给失恋33天打了广告滴。,0.0,,https://weibo.cn/u/1932156721,狗狗北京
https://weibo.cn/comment/y01XvhpwN?uid=2237163910&rl=1#cmtfrm,0.0,2012-01-09,0.0,2012-01-09,23:56:33,:最近看裸婚时代，还是有点意思的,0.0,,https://weibo.cn/327919898,王少君_1991
https://weibo.cn/comment/y01Xv3SQG?uid=2189908131&rl=1#cmtfrm,10.0,2012-01-09,0.0,2012-01-09,23:56:32,:宁拆十座庙，不破一桩婚！,0.0,,https://weibo.cn/u/2189908131,沒什麼大不了的2013
